timestamp,kwh,building
2023-01-01 00:00:00,35,hostel
2023-01-01 00:00:00,15,library
2023-01-01 00:00:00,28,adminblock
2023-01-01 01:00:00,34,hostel
2023-01-01 01:00:00,14,library
2023-01-01 01:00:00,26,adminblock
2023-01-01 02:00:00,32,hostel
2023-01-01 02:00:00,13,library
2023-01-01 02:00:00,24,adminblock
2023-01-01 03:00:00,12,library
2023-01-01 03:00:00,22,adminblock
2023-01-01 03:00:00,30,hostel
2023-01-01 04:00:00,20,adminblock
2023-01-01 04:00:00,28,hostel
2023-01-01 04:00:00,12,library
2023-01-01 05:00:00,21,adminblock
2023-01-01 05:00:00,29,hostel
2023-01-01 05:00:00,13,library
2023-01-01 06:00:00,25,adminblock
2023-01-01 06:00:00,15,library
2023-01-01 06:00:00,33,hostel
2023-01-01 07:00:00,18,library
2023-01-01 07:00:00,38,hostel
2023-01-01 07:00:00,30,adminblock
2023-01-01 08:00:00,22,library
2023-01-01 08:00:00,45,hostel
2023-01-01 08:00:00,35,adminblock
2023-01-01 09:00:00,26,library
2023-01-01 09:00:00,48,hostel
2023-01-01 09:00:00,38,adminblock
2023-01-01 10:00:00,40,adminblock
2023-01-01 10:00:00,28,library
2023-01-01 10:00:00,52,hostel
2023-01-01 11:00:00,32,library
2023-01-01 11:00:00,42,adminblock
2023-01-01 11:00:00,55,hostel
2023-01-01 12:00:00,44,adminblock
2023-01-01 12:00:00,34,library
2023-01-01 12:00:00,57,hostel
2023-01-01 13:00:00,33,library
2023-01-01 13:00:00,43,adminblock
2023-01-01 13:00:00,56,hostel
2023-01-01 14:00:00,41,adminblock
2023-01-01 14:00:00,30,library
2023-01-01 14:00:00,54,hostel
2023-01-01 15:00:00,39,adminblock
2023-01-01 15:00:00,52,hostel
2023-01-01 15:00:00,29,library
2023-01-01 16:00:00,50,hostel
2023-01-01 16:00:00,38,adminblock
2023-01-01 16:00:00,28,library
2023-01-01 17:00:00,52,hostel
2023-01-01 17:00:00,30,library
2023-01-01 17:00:00,40,adminblock
2023-01-01 18:00:00,32,library
2023-01-01 18:00:00,42,adminblock
2023-01-01 18:00:00,55,hostel
2023-01-01 19:00:00,57,hostel
2023-01-01 19:00:00,33,library
2023-01-01 19:00:00,44,adminblock
2023-01-01 20:00:00,30,library
2023-01-01 20:00:00,45,adminblock
2023-01-01 20:00:00,58,hostel
2023-01-01 21:00:00,54,hostel
2023-01-01 21:00:00,26,library
2023-01-01 21:00:00,40,adminblock
2023-01-01 22:00:00,22,library
2023-01-01 22:00:00,48,hostel
2023-01-01 22:00:00,35,adminblock
2023-01-01 23:00:00,30,adminblock
2023-01-01 23:00:00,42,hostel
2023-01-01 23:00:00,18,library
